669,51283,Beginning Reading,361,Voyager Universal Literacy System®,business as usual,136,Comprehensive Test of Phonological Processing (CTOPP): Segmenting Words subtest,Alphabetics,Pretest,Kindergarten,False,398,202,196,,,3.66,1.35,3.96,2.38,0.66,0.703244566882283,25,,2.06064609820089E-10,,,True,,,Student
679,51300,Early Childhood Education,274,Phonological Awareness Training,Business as usual,938,Segmenting: First sound,Phonological processing,,4-6 years old,False,22,11,11,,,0,0,0,0,0,0,0,,0.99999,,,False,,,Student
682,51300,Early Childhood Education,274,Phonological Awareness Training,Business as usual,936,Rhyming: Recognition,Phonological processing,,4-6 years old,False,22,11,11,,,5.2,5.2,2.2,2.3,0,0,0,,0.99999,,,False,,,Student
691,51425,Beginning Reading,552,Earobics®,Business as usual,165,Oral Reading Assessment Level- Jimerson (ORAL-J): Segmenting into sounds subtest,Alphabetics,,K-Grade 3,False,74,39,35,,,45.31,35.8,14.31,15.82,0.63,0.625622880698853,24,,0.00847774282944913,,,True,,,Student
697,51425,Beginning Reading,552,Earobics®,Business as usual,1176,Oral Reading Assessment Level- Jimerson (ORAL-J): Words per minute 2,Reading fluency,,K-Grade 3,False,74,39,35,,,34.11,31.63,25.91,33.64,0.08,0.0823208812173086,3,,0.73214231851577,,,False,,,Student
725,51299,Early Childhood Education,274,Phonological Awareness Training,Business as usual,913,Blending: Onset-rime,Phonological processing,,4-6 year olds,False,23,12,11,,,2,0.8,2.9,2.1,0.45,0.453483554805556,17,,0.292694140132707,,,False,,,Student
742,50333,Early Childhood Education,271,Dialogic Reading,Small group play activities,883,Peabody Picture Vocabulary Test Revised (PPVT-R),Oral language,,3 year olds,False,67,39,28,,,86.49,83.68,13.81,15.83,0.19,0.189162872956198,8,,0.445783043077066,,,False,,,Student
755,50894,Early Childhood Education,271,Dialogic Reading,Business as usual,883,Peabody Picture Vocabulary Test Revised (PPVT-R),Oral language,,2-5 year olds,False,66,34,32,,,84.4,85.19,17.28,14.01,-0.05,-0.0494714528698148,-2,,0.839763174527326,,,False,,,Student
786,50428,Early Childhood Education,275,Phonological Awareness Training plus Letter Knowledge Training,Business as usual,325,Sentence memory,Cognition,,4 year olds,False,129,67,62,5,5,10.24,10.11,2.67,2.94,0.05,0.0461055515626697,2,,0.777074156944719,,,False,,,Student
802,50445,Early Childhood Education,275,Phonological Awareness Training plus Letter Knowledge Training,Language comprehension,898,Story event sequencing,Oral language,,3-4 year olds,False,33,14,19,,,4.07,5.89,3.83,3.84,-0.46,-0.46290351435736,-18,,0.200864731619272,,,False,,,Student
15353,1904366,Review of Individual Studies,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,18092,Short comparison text: competence (researcher designed),Comprehension,0 Years,Full sample,False,1718,996,722,54,43,,,,,0.15,0.16022888359385,6,,0.00116775497086941,,,False,2,,Student
15354,1904366,Review of Individual Studies,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,18093,Long comparison text: top-level structure (researcher designed),Comprehension,0 Days,Overall - Full sample,True,1717,996,721,54,43,,,,,0.33,0.243992309326215,10,,1.02546493041533E-06,,,True,2,,Student
15355,1904366,Review of Individual Studies,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,18094,Long comparison text: no. of issues (researcher designed),Comprehension,0 Days,Overall - Full sample,True,1717,996,721,54,43,,,,,0.31,0.190777026512059,8,,0.000118027881704896,,,True,2,,Student
15381,1904353,Review of Individual Studies,1417,Learning to Breathe (L2B),Business as usual,17923,Emotional regulation: emotional awareness subscale,Emotional/internal behavior,1 Week,Overall - Full sample,True,224,117,107,117,107,2.81,3.09,,,-0.28,-0.280684434273196,11,0.01,0.0374581982013502,,,False,1,,Student
15383,1904353,Review of Individual Studies,1417,Learning to Breathe (L2B),Business as usual,17925,Emotional regulation: impulse control subscale,Emotional/internal behavior,1 Week,Overall - Full sample,True,224,117,107,117,107,2.72,2.75,,,-0.02,-0.0351747463359639,1,,0.881280767206986,,,False,1,,Student
15698,1904339,Review of Individual Studies,1419,Completing Homework by Improving Efficiency and Focus (CHIEF),Business as usual,18043,"Children's Organizational Skills Scale, Organized Actions - Teacher Assessment (COSS, Organized Actions - Teacher)",Self-determination,0 Days,CHIEF vs. Control,False,155,106,49,106,49,35.19,35.66,,,-0.09,,4,,0.60312353111142,,,False,1,,Student
15707,1904339,Review of Individual Studies,1419,Completing Homework by Improving Efficiency and Focus (CHIEF),Intervention,18043,"Children's Organizational Skills Scale, Organized Actions - Teacher Assessment (COSS, Organized Actions - Teacher)",Self-determination,0 Days,Overall - CHIEF vs. HOPS,True,214,106,108,106,108,35.19,33.17,,,0.43,,-17,,0.00189773830626372,,,True,1,,Student
15722,1904339,Review of Individual Studies,1419,Completing Homework by Improving Efficiency and Focus (CHIEF),Intervention,17996,Homework Problems Checklist (HPC) Factor I,Problem behavior,0 Days,Overall - CHIEF vs. HOPS,True,214,106,108,106,108,13.4,12.7,,,0.19,1.96491312409098,-8,,0.166080055165721,,,False,1,,Student
15755,1904277,Review of Individual Studies,1423,Advancing Social-Communication and Play (ASAP),Business as usual,18185,Autism Diagnostic Observation Schedule (study modified) - Social interaction,Social-emotional competence,0 Days,Overall - Full sample: mid-year interim outcome,True,143,74,69,38,36,6.58,6.93,,,0.09,-0.0538462190910219,-2,0.7454,0.748110174430827,,,False,1,,Student
15759,1904277,Review of Individual Studies,1423,Advancing Social-Communication and Play (ASAP),Business as usual,18185,Autism Diagnostic Observation Schedule (study modified) - Social interaction,Social-emotional competence,0 Days,Overall - Full sample,True,143,76,67,38,37,9.14,8.81,,,0.01,0.0386740901253863,2,0.9616,0.817818665425319,,,False,1,,Student
15762,1904277,Review of Individual Studies,1423,Advancing Social-Communication and Play (ASAP),Business as usual,18187,Structured Play Assessment (author modified) - Functional,Social-emotional competence,0 Days,Overall - Full sample: mid-year interim outcome,True,142,76,66,38,36,20.88,20.68,,,0.13,0.0223234824003759,1,0.4794,0.894637773653459,,,False,1,,Student
15779,1904277,Review of Individual Studies,1423,Advancing Social-Communication and Play (ASAP),Business as usual,18175,Engagement (author created measure) - Coordinated,School engagement,0 Days,Overall - Full sample,True,144,77,67,38,36,0.11,0.08,,,0.39,0.214661219363976,8,0.109,0.200919242574598,,,False,1,,Student
15858,1904405,Review of Individual Studies,1409,Reading Intervention for Adolescents (RIA),Business as usual,18169,Test of Silent Reading Efficiency and Comprehension,Reading achievement,0 Days,Full sample Spring; 9th grade,False,311,154,157,154,157,80.51,79.51,,,,0.0908771119348084,4,,0.423603515404596,,,False,1,,Student
15904,1904407,Review of Individual Studies,1408,Pre-Kindergarten,Business as usual,17317,Woodcock Johnson (WJ): Letter-word Identification subtest,Alphabetics,0 Years,Intensive substudy: ITT analysis,False,1043,688,355,688,355,344.1,337.1,,,,0.257508064769166,10,0,0.000101192035938946,,,True,2,,Student
15944,1904353,Review of Individual Studies,1417,Learning to Breathe (L2B),Business as usual,18234,Self-Compassion: isolation subscale,Emotional/internal behavior,1 Week,Overall - Full sample,True,225,117,108,117,108,5.91,5.58,,,0.15,0.162862358511963,6,,0.262173949117385,,,False,1,,Student
15945,1904353,Review of Individual Studies,1417,Learning to Breathe (L2B),Business as usual,18235,Self-Compassion: mindfulness subscale,Emotional/internal behavior,1 Week,Overall - Full sample,True,225,117,108,117,108,6.59,6.55,,,0.02,0.022522534578714,1,,0.88099419368491,,,False,1,,Student
15978,1904439,Review of Individual Studies,1413,"Homework, Organization, and Planning Skills (HOPS)",Business as usual,18033,Homework Performance Questionnaire Parent Assessment (HPQ - Parent),School engagement,0 Days,Full sample,False,157,108,49,108,49,34.45,21.66,,,1.29,,40,,4.79738471170776E-12,,,True,1,,Student
16462,1904506,Adolescent Literacy,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,22843,"Short Comparison Text: Main Idea Test, Number of Issues",Comprehension,0 Days,Full sample,False,1721,999,722,54,43,,,,,0.92,0.423730279627535,16,0.0009,5.55111512312578E-16,,,True,2,ESSA Tier 2,Student
16637,1904548,Developmental Education,1449,CUNY Start,Business as usual,18326,College-ready in math,Academic achievement,0 Semesters,Full sample,False,3835,2997,838,2997,838,57,25,,,,0.83648079335084,30,0.001,,,,True,1,ESSA Tier 1,Student
16675,1904551,Adolescent Literacy,1448,Passport Reading Journeys,Business as usual,1487,Gates-MacGinitie Reading Tests (GMRT): Comprehension subtest,Comprehension,0 Days,Overall - 7th and 8th grade students,True,569,279,290,279,290,499.7,498.2,,,0.05,0.0504663449767015,2,0.508,0.547830382649855,,,False,1,,Student
16845,1904553,Adolescent Literacy,1448,Passport Reading Journeys,Business as usual,17811,Integrated Louisiana Educational Assessment Program-reading scaled score,Literacy achievement,0 Days,Overall - 6th and 7th grade students,True,1102,548,554,548,554,252.121,252.41,,,-0.005,-0.00507990622473437,0,0.927,0.932861526219396,,,False,1,,Student
17182,1904605,Review of Individual Studies,1469,Enhanced Core Reading Instruction (ECRI),Business as usual,18395,SAT-10: Word Reading,Reading achievement,0 Months,Overall - Full sample,True,749,362,387,22,22,541.46,530.7,,,0.235,0.235155381439902,9,0.0455,0.00145192471968503,,,False,1,,Student
17184,1904605,Review of Individual Studies,1469,Enhanced Core Reading Instruction (ECRI),Business as usual,18396,SAT-10: Sentence Reading,Reading achievement,0 Months,Overall - Full sample,True,749,363,386,22,22,560.78,553.8,,,0.182,0.181663650904044,7,0.2093,0.0133411897032448,,,False,1,,Student
10066,1902673,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Intervention,16920,Comprehensive Test of Phonological Processing (CTOPP): Phonological Awareness Composite Score,Phonology,4 Weeks, Phonological awareness group versus Drawing group ,False,46,23,23,23,23,32.7771093885473,30.26,,,,0.623131832983782,23,,0.040167363372804,,,True,1,,Student
10166,1902685,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,17021,Passage Reading Fluency: Uniform Passage (PRF-U),Oral reading fluency,0 Days,Full sample,False,162,82,80,82,80,85.8665341251902,79,,,0.277,0.296914263604308,11,0.08,0.0798514050433291,,,False,1,,Student
10288,1900553,Teaching Secondary Students to Write Effectively Practice Guide,730,Secondary Writing,Business as usual,16421,Essay length,Writing output,1 Month,Overall - Full sample,True,58,30,28,30,28,228.686974409035,179.68,,,1.07,0.752573539418594,27,,0.0580579080690835,0.2,,False,,,Student
10302,1902675,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,17043,Comprehensive Test of Phonological Processes (CTOPP): Phonemic Blending Subtest,Phonology,8 Weeks,Full sample,False,82,41,41,41,41,101.778344571409,95.13,,,,0.633540119731624,24,,0.00525738446509949,,,True,,,Student
10317,1902546,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,16742,DIBELS Letter Naming Fluency,Letter identification,1 Year,Full sample,False,36,18,18,18,18,24.4943290097371,19.9,,,0.381,0.318457943129073,15,0.261,0.260797010029015,,,False,1,,Student
10334,1900554,Teaching Secondary Students to Write Effectively Practice Guide,730,Secondary Writing,Business as usual,16413,"Assessment of Literary Analysis, writing assessment",Overall writing quality,0 Years,Full sample,False,101,50,51,50,51,,,,,0.35,,14,0.001,0.0816974654810239,,,True,,,Teacher
10336,1902676,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Intervention,17055,Dynamic Indicators for Basic Early Literacy Skills (DIBELS) Oral Reading Fluency (ORF) - Comprehension Oral Retellings subtest (My Parents/Pots),Reading comprehension,36 Weeks,Full sample,False,72,36,36,36,36,0.08,0.06,,,,0.442404847161249,17,0.15,0.0646318774685275,,,False,1,,Student
10368,1902837,Primary Mathematics,309,Accelerated Math® ,Business as usual,825,STAR Math normal curve equivalent scores,General Mathematics Achievement,4 Months,Overall - Grade: 3,True,476,231,245,,,,,,,,,,0.01,,0.2,,True,2,,Student
10503,1902532,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,17114,Sight Words,Word reading ,7 Months,Full sample,False,1405,705,700,705,700,6.81,5.4,,,0.455,0.453861797712632,18,0.0106,8.88178419700125E-16,,,True,,,Student
10560,1902853,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,17123,Wechsler Individual Achievement Test (WIAT),Reading comprehension,8 Months,Grade: 1 (Text Emphasis vs. Comparison),False,114,55,59,55,59,93.22,89.03,,,0.49,0.48546739413705,19,0.01,0.010858392144639,,,True,1,,Student
10580,1902710,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,16975,CTOPP: Phoneme Elision subtest,Phonology,1 Year,Overall - Full sample,True,74,35,39,35,39,17.4,15.7,,,,0.366241039415568,14,,0.120052673320941,,,False,,,Student
812,50453,Early Childhood Education,275,Phonological Awareness Training plus Letter Knowledge Training,Other skills training,916,Consonant sounds,Phonological processing,,4-5 year olds,False,72,36,36,,,11.31,3.53,2.88,3.12,2.56,2.56339812980182,49,,1.11022302462516E-16,,,True,,,Student
817,50453,Early Childhood Education,275,Phonological Awareness Training plus Letter Knowledge Training,Other skills training,1674,Transfer words,Early reading/writing,,4-5 year olds,False,72,36,36,,,15.51,11.73,3.6,4.39,0.93,0.931466790336897,32,,0.000184883472289288,,,True,,,Student
820,50453,Early Childhood Education,275,Phonological Awareness Training plus Letter Knowledge Training,Other skills training,1669,Discrimination,Early reading/writing,,4-5 year olds,False,72,36,36,,,67.95,60.87,10.88,10.34,0.66,0.659906151537034,25,,0.00657491978624358,,,True,,,Student
845,20491,Early Childhood Education,686,Tools of the Mind,Business as usual,976,Woodcock-Johnson Revised (WJ-R): Letter-Word Identification subtest,Print knowledge,,3-4 year olds,False,202,85,117,7,11,,,12.87,11.92,-0.04,,-2,,0.779256801626499,,,False,,,Student
858,67597,Early Childhood Education,430,Let's Begin with the Letter People®,Business as usual,971,Test of Early Reading Ability III (TERA-III),Print knowledge,,preschool children,False,183,94,89,15,15,92.94,92.76,16.06,17.86,0.02,0.0105697814602543,1,,0.892581848263887,,,False,,,Student
865,67598,Early Childhood Education,430,Let's Begin with the Letter People®,Business as usual,892,Preschool Language Scale Fourth Edition (PLS-4): Auditory Comprehension subscale,Oral language,,preschool children,False,366,182,184,,,,,,,0.03,,1,,0.774339043750875,,,False,,,Student
867,67598,Early Childhood Education,430,Let's Begin with the Letter People®,Business as usual,973,Woodcock-Johnson III (WJ-III): Letter-Word Identification subtest,Print knowledge,,preschool children,False,362,180,182,,,,,,,0.04,,2,,0.703828635063008,,,False,,,Student
909,65546,Early Childhood Education,483,"The Creative Curriculum® for Preschool, Fourth Edition","teacher-developed, nonspecific curricula",861,Woodcock-Johnson III (WJ-III): Applied Problems subtest,General Mathematics Achievement,,preschool children,False,169,89,80,,,94.07,89.45,12.26,13.75,0.2,0.35416280645569,8,,0.196013314037345,,,False,,,Student
935,52293,Beginning Reading,233,Fluency Formula,business as usual,1568,Woodcock-Johnson III (WJ-III): Passage Comprehension subtest,Comprehension,,Grade 2,False,128,66,62,,,477.46,480.82,10.88,13.05,-0.28,-0.278800705154356,-11,,0.115875407941962,,,False,,,Student
961,50938,Early Childhood Education,377,Words and Concepts,Business as usual,890,Preschool Language Assessment Instrument (PLAI): Composite Score,Oral language,,4 year olds,False,78,49,29,,,101.74,96.75,24.84,25.47,0.2,0.197040939295099,8,,0.395946936777632,,,False,,,Student
970,60033,Early Childhood Education for Children with Disabilities,764,Milieu Teaching,Communication training,1434,The Sequenced Inventory of Communication Development- Expressive (SICD-E) age,Communication/ Language,,Preschool students,False,40,20,20,,,31.2,30.8,7.8,7.1,0.05,0.052566583007571,2,,0.875182926043631,,,False,,,Student
985,50563,Beginning Reading,211,DaisyQuest,business as usual,171,Phonological Awareness Test (PAT) (b),Alphabetics,,5 years old,False,27,12,15,,,22.4,19.2,3.1,3.5,0.93,0.931861940968204,32,,0.0237842041445903,,,True,,,Student
17286,1904643,Review of Individual Studies,1398,Kids in Transition to School,Business as usual,18421,Pre-Literacy Rating Scale (PLRS): Emergent Writing Skills Subscale,Language development,4 Months,Full sample,False,202,102,100,102,100,2.6,2.51,,,,0.12366036260581,5,,0.380597525632429,,,False,1,,Student
17376,1904655,Developmental Education,1456,Multiple measures placement using data analytics,Business as usual,1907,Course pass rate,Academic achievement,1 Semester,Full sample,False,4729,2455,2274,2455,2274,65.8,61.6,,,,0.110158144532746,4,0.01,0.000185687461735751,,,True,1,ESSA Tier 1,Student
17729,1904693,Supporting Postsecondary Success,1457,Wisconsin Scholars Grant (WSG),Business as usual,15829,Enrollment,Credit accumulation and persistence,3 Semesters,Overall - First 3 cohorts.,True,3153,800,2353,800,2353,51.7,50.9,,,,0.0194028542727039,1,,0.635781525200969,,,False,1,,Student
17982,1904589,Adolescent Literacy,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,22835,Short Comparison Text: Total Recall Test,Comprehension,0 Days,Overall - Grade: 4,True,1900,999,901,52,48,21.21,19.57,,,0.11,0.318744494170289,13,0.02,3.20609094828228E-11,,,True,1,,Student
17990,1904589,Adolescent Literacy,1193,Intelligent Tutoring for Structure Strategy (ITSS),Business as usual,22834,Short Comparison Text: Main Idea Test,Comprehension,0 Days,Overall - Grade: 5,True,2160,1156,1004,56,53,3.66,2.84,,,0.53,0.531132829616128,20,0.001,0,,,True,1,,Student
18415,1904798,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,18551,Enrolled in four-year institution,Access and enrollment,6 Semesters,Full sample,False,896,451,445,451,445,25.1,17.3,,,,0.285352497484006,11,0.004,2.61861099617455E-05,,,True,1,,Student
18417,1904798,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,18593,Number of Sessions Enrolled,Credit accumulation and persistence,3 Years,Full sample,False,896,451,445,451,445,6.57,5.38,,,,0.392410276227616,15,0.0001,1.13528358935966E-08,,,True,1,,Student
18423,1904798,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,2478,% Earned a degree from any college,Attainment,3 Years,Overall - Earned a high school diploma at baseline,True,661,334,327,334,327,43.1,22.5,,,,0.580544517322417,22,0.0001,9.24704757210293E-13,,,True,1,,Student
18429,1904798,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,2203,Bachelor's or graduate degree,Attainment,6 Years,Overall - Full sample,True,896,451,445,451,445,16.7,16.2,,,,0.0220311546691436,1,,0.741838065270946,,,False,1,,Student
18430,1904798,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,2130,Cumulative GPA (2.0 and higher),Academic achievement,1 Semester,Overall - Full sample,True,896,451,445,451,445,68.8,60.2,,,,0.228281129133348,9,0.001,0.000721799477011453,,,True,1,,Student
18450,1904798,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,2476,% Enrolled at any college,Access and enrollment,4 Semesters,Overall - Full sample,True,896,451,445,451,445,71.2,62.9,,,,0.228407100354781,9,0.008,0.000717005301775098,,,True,1,,Student
18470,1904800,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,2004,Earned a certificate or associate degree,Attainment,4 Semesters,Full sample,False,1501,806,695,806,695,19.04,7.92,,,,0.609303052281836,23,0.0001,0,,,True,1,,Student
18471,1904800,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,1889,Full time enrollment,Access and enrollment,1 Semester,Overall - Full sample,True,1501,806,695,806,695,83.86,65.93,,,,0.598289387700993,23,0.01,0,,,True,1,,Student
18473,1904800,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,17530,Full time enrollment status (2nd semester),Credit accumulation and persistence,2 Semesters,Overall - Full sample,True,1501,806,695,806,695,65.23,46.89,,,,0.456574644931111,18,0.0001,1.11022302462516E-16,,,True,1,,Student
18475,1904800,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,18597,Full time enrollment status (third semester),Credit accumulation and persistence,3 Semesters,Overall - Full sample,True,1501,806,695,806,695,47.89,28.72,,,,0.499490457342758,19,0.0001,0,,,True,1,,Student
18477,1904800,Supporting Postsecondary Success,1072,Accelerated Study in Associate Programs (ASAP),Business as usual,18599,Full time enrollment status (fourth semester),Credit accumulation and persistence,4 Semesters,Overall - Full sample,True,1501,806,695,806,695,34.25,23.44,,,,0.321934379165344,13,0.0001,1.67350489022056E-09,,,True,1,,Student
18533,1904738,Supporting Postsecondary Success,1458,Stay the Course ,Business as usual,17336,Associates degree attainment,Attainment,4 Semesters,Overall - Stay the Course versus Control,True,869,430,439,430,439,8.3,8.7,,,,-0.0311482376917404,-1,0.815,,,,False,1,,Student
18537,1904738,Supporting Postsecondary Success,1458,Stay the Course ,Business as usual,2478,% Earned a degree from any college,Attainment,6 Semesters,Overall - Female; Stay the Course versus Control,True,569,270,299,270,299,25.2,18.7,,,,0.230996092940638,9,0.055,,,,False,1,,Student
18541,1904738,Supporting Postsecondary Success,1458,Stay the Course ,Business as usual,1914,College GPA,Academic achievement,6 Semesters,Overall - Male; Stay the Course versus Control,True,300,160,140,160,140,2.499,2.504,,,,-0.0049296465072994,0,0.965,0.966051258286454,,,False,1,,Student
18544,1904738,Supporting Postsecondary Success,1458,Stay the Course ,Business as usual,2476,% Enrolled at any college,Access and enrollment,6 Semesters,Overall - White; Stay the Course versus Control,True,353,174,179,174,179,42.9,42.4,,,,0.0123625480594901,0,0.936,,,,False,1,,Student
18658,1904735,Primary Mathematics,1209,Fraction Face-Off!,enVisionMATH,18532,Fraction number line,Number and Operations,2 Weeks,Overall - Student cohort 2: fluency group ,True,164,84,80,84,80,0.19,0.27,,,0.99,-1.12225221798612,37,0.001,3.63770458200463E-10,,,True,1,,Student
19822,1904735,Primary Mathematics,1209,Fraction Face-Off!,enVisionMATH,18543,Fraction word problems,Number and Operations,1 Month,Student cohort 5: combined word problems requiring addition and subtraction and fraction-decimal magnitude groups,False,225,149,76,149,76,11.51,8.79,,,,0.722258535059543,26,,1.26537955502659E-06,,,True,1,,Student
19856,1904782,Supporting Postsecondary Success,1426,Open Learning Initiative (OLI),Business as usual,18241,Passed course,Credit accumulation and persistence,0 Semesters,Full sample,False,605,313,292,313,292,80,76,,,,0.141408584805768,6,,0.0832284796190279,,,False,1,,Student
20083,1904735,Primary Mathematics,1209,Fraction Face-Off!,Houghton Mifflin Mathematics,18535,Fraction calculation,Number and Operations,2 Weeks,Overall - Student cohort 1,True,259,129,130,129,130,17.6,7.5,,,2.5,2.49264619063012,49,,0,,,True,1,,Student
10581,1902710,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,16976,Comprehensive Test  of Phonological Processes (CTOPP): Segmenting Words Subtest ,Phonology,1 Year,Overall - Full sample,True,74,35,39,35,39,16.1,14.2,,,,0.508931196451829,19,,0.0320384308925705,,,False,,,Student
10592,1902854,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,16716,Woodcock Reading Mastery Test - Revised: Word Identification,Word reading ,0 Days,Grade: 2: Repeated Reading vs. Comparison,False,40,21,19,21,19,45.0210900122255,44.18,,,0.095,0.099029969712574,4,0.765,0.76573965328181,,,False,1,,Student
10595,1902551,"Teacher Training, Evaluation, and Compensation",1166,National Board for Professional Teaching Standards (NBPTS) Certification,Business as usual,15841,	North Carolina End-of-Grade Reading Assessment,English language arts achievement,0 Days,Grade 4 teachers,False,62,31,31,31,31,252.91,252.92,,,,-0.00312353048836193,0,,0.990228511642668,,,False,2,,Teacher
10673,1902837,Primary Mathematics,309,Accelerated Math® ,Business as usual,826,STAR Math scale scores,General Mathematics Achievement,4 Months,Overall - Full sample (Scale),True,2006,1038,968,26,24,699.55,674.72,,,,0.242,10,,0.071,0.2,,False,2,,Student
10732,1902871,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Business as usual,17179,WJ III Basic Reading,Word reading ,0 Days,Full sample,False,72,47,25,47,25,95.7222514190818,90.32,,,0.578,0.556372018366665,22,0.022,0.0223769321971459,,,,1,,Student
10863,1902853,Foundational Reading Practice Guide Review Protocol,1300,Foundational Skills to Support Reading for Understanding in Kindergarten Through 3rd Grade,Intervention,16696,Woodcock Reading Mastery Test -Revised (WRMT-R): Basic Skills Cluster,Word reading ,8 Months,Overall - Grade: 1 (Text Emphasis vs. Phonological Skills Emphasis),True,113,55,58,55,58,98.3486153476702,99.27,,,-0.103,-0.0911783012817509,-4,0.586,0.585289271544189,,,,1,,Student
11052,1903099,Secondary Mathematics,1326,I CAN Learn® Algebra,Business as usual,1867,Florida Comprehensive Assessment Test (FCAT): Mathematics,General Mathematics Achievement,1 Year,Grade 8 Algebra I & Algebra I Honors,False,686,325,361,16,16,363.81,359.25,,,,0.133907928712696,5,,0.0809308124595078,,,False,2,,Student
11058,1903101,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,144,Dynamic Indicators of Basic Early Literacy Skills (DIBELS): Nonsense Words Fluency subtest,Alphabetics,0 Days,Overall - Grade: K,True,141,71,70,71,70,0.1,0.0688,,,0.38,0.417207939175446,15,,0.0256162996569645,,,True,1,,Student
11068,1903102,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,17434,Developmental Reading Assessment (DRA),Reading achievement,0 Days,Full sample,False,285,144,141,144,141,11.36,11.53,,,-0.02,-0.0211060896934453,-1,0.86,0.866066197108238,,,False,1,,Student
11084,1903102,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,17202,Fountas and Pinnell Benchmark Assessment System,Reading achievement,0 Days,Overall - Male; Grade: K,True,53,26,27,26,27,2.85,2,,,0.54,0.552008526663932,21,0.05,0.054733698810788,,,False,1,,Student
11098,1903102,Beginning Reading,1287,Leveled Literacy Intervention,Business as usual,1117,STAR Early Literacy test,Reading achievement,0 Days,Overall - Female; Grade: 1,True,32,16,16,16,16,48.34,41.36,,,0.33,0.333668895604023,13,,0.357836853853333,,,False,1,,Student
1012,50936,Character Education,251,Too Good for Drugs (TGFD),None,557,Emotional competency skills (follow-up),"Knowledge, attitudes, & values",,Grades 3-4,False,934,467,467,,,4,3.95,0.61,0.61,0.08,0.0819012346765074,3,,0.222494570096989,,,False,,,Student
1036,25014,Beginning Reading,229,Failure Free Reading,business as usual,1178,Oral Reading Fluency,Reading fluency,,Grade 3,False,93,55,38,,,56.89,55.03,39.2,39.2,0.05,0.0470568392646315,2,,0.81316121173256,,,False,,,Student
1038,25014,Beginning Reading,229,Failure Free Reading,business as usual,1502,Group Reading Assessment and Diagnostic Evaluation (GRADE): Passage Comprehension subtest,Comprehension,,Grade 3,False,93,55,38,,,83.71,78.43,15,15,0.35,0.349090909090908,14,,0.100480130861973,,,False,,,Student
1047,67446,Elementary School Mathematics,311,Scott Foresman-Addison Wesley Elementary Mathematics,Unknown,841,TerraNova Comprehensive Tests of Basic Skills (CTBS): Basic Mulitple Assessment (Math Total),General Mathematics Achievement,,Grades 2 and 4,False,624,347,277,18,17,55.59,54.14,18.49,19.78,0.08,0.0759312665345978,3,,0.321562403901972,,,False,,,Student
1062,51301,Early Childhood Education,274,Phonological Awareness Training,Word manipulation,919,Onset-rime segmenting,Phonological processing,,Preschool children,False,19,9,10,,,8.78,1,1.69,3.16,2.89,2.88609272482787,50,,6.25854242075619E-06,,,True,,,Student
